file_name,length_samples,zero_crossings_rate_mean,zero_crossings_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,spectral_centroid_mean,spectral_centroid_var,rolloff_mean,rolloff_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,mfcc_mean_14,mfcc_var_14,mfcc_mean_15,mfcc_var_15,mfcc_mean_16,mfcc_var_16,mfcc_mean_17,mfcc_var_17,mfcc_mean_18,mfcc_var_18,mfcc_mean_19,mfcc_var_19,mfcc_mean_20,mfcc_var_20
blues.00035.wav,661794,0.045485453177272685,0.043416526726530805,-7.123128e-07,0.02648671,3.1843695e-06,0.0020961857,129.19921875,1507.1579850499309,413919.51534605,3405.5518484447507,4181763.713716291,2096.930874279644,246926.39381158163,0.28852808,0.098634236,0.1732646,0.0033394534,-171.79478,1940.7294,120.28173,693.2223,15.331755,269.14954,21.094315,146.52971,-5.3954434,175.62318,24.185543,119.22541,-24.130846,145.58356,18.545135,100.659134,-22.342924,139.44583,1.3107386,115.74168,-20.765268,68.06179,-4.991692,81.389626,-17.108126,86.59743,-7.874078,63.096024,-15.293675,43.64216,-9.349588,49.472374,-8.917147,42.933598,-8.521506,57.17301,-14.332618,57.084812,-19.928354,48.656532
blues.00036.wav,661794,0.036964674808172934,0.035598287624498966,-5.4410434e-06,0.036649406,3.9884603e-06,0.0022887362,151.99908088235293,1247.5800479447826,263742.9048491308,2621.496780289298,3024858.104095273,1907.8212456462638,194376.86139138576,0.23740423,0.09635539,0.19766894,0.0047199335,-200.18538,2875.0405,116.348595,484.66434,17.990738,199.02489,25.287697,291.5025,0.28717092,179.40805,24.193773,99.91042,-22.253931,306.8604,11.182934,95.03406,-26.854319,97.11792,-7.637254,110.53862,-24.876745,123.126884,-12.010829,98.73029,-17.024942,77.72668,-8.125703,84.42433,-11.95662,79.74183,-12.614474,95.7183,-14.187262,94.29265,-8.2080765,89.58156,-15.015217,65.70997,-10.310198,94.443375
blues.00037.wav,661794,0.048249153059713445,0.04592117228873379,2.9822352e-06,0.0051578563,-1.9318848e-06,0.00079620676,123.046875,1188.4732078138645,369609.1365543048,2339.8331573557134,2993475.5049751215,1683.0974006146994,200320.13170303346,0.24452585,0.09682998,0.06915838,0.0022311027,-328.56018,7473.87,102.709816,631.448,19.872597,703.41345,26.714405,170.74292,7.1520658,252.62079,22.708387,248.45517,-6.9570885,208.76605,12.789707,154.86095,-10.729283,158.39136,-0.4425991,83.60074,-12.386709,110.197044,-8.909131,110.96426,-9.215009,126.906494,-9.087684,133.78241,-8.995918,188.49077,-7.6505113,194.09163,-7.210643,158.5036,-9.389373,176.89981,-4.480266,142.5322,-3.671359,175.98389
blues.00038.wav,661794,0.044433766398607424,0.0424594068022414,2.6991208e-06,0.027412431,1.569297e-05,0.0013528225,86.1328125,1514.1569585845884,551885.8800011675,3451.7991068191704,4234008.140881984,2140.9924739266226,222436.56777347857,0.26350015,0.09676703,0.1680172,0.0039275982,-192.69032,3217.0422,111.157486,760.53217,21.351843,298.48038,26.396648,250.29945,-0.6495014,190.40549,23.48705,170.42644,-25.476696,120.31707,16.92198,142.0317,-16.971931,190.60272,5.785404,97.447754,-25.736197,85.9731,-5.053074,73.31194,-17.632252,81.101295,-7.9180593,57.716194,-15.15891,95.64357,-12.352483,66.22425,-17.237364,71.72385,-7.785286,67.17203,-13.039023,75.83923,-17.93637,59.201927
blues.00039.wav,661794,0.035365990021063956,0.03411523677089395,1.2143297e-06,0.009102618,-2.2217637e-06,0.0003058442,117.45383522727273,1151.3104957885116,514648.4764868237,2312.1797282845127,3920015.4124071943,1709.532096967042,330245.4174715367,0.24868564,0.096540235,0.08582264,0.002629058,-301.70804,5065.2104,111.53328,593.248,21.896053,301.5973,16.15057,242.01083,8.198791,283.87656,22.081917,138.2948,-8.601798,280.92075,1.4827529,120.92415,-17.077759,113.16592,-8.343712,113.457,-17.01078,106.476616,-10.576027,89.17511,-15.687029,78.27084,-12.606835,82.56499,-12.262773,91.052055,-14.563126,145.14175,-10.112008,142.63908,-5.792038,78.77299,-7.775544,88.69115,-7.1875286,137.395
blues.00040.wav,661794,0.09783406921186956,0.08826256411331669,-0.0023938997,0.0081146965,-0.004282142,0.004323225,172.265625,2272.4696393575086,202331.7602680506,5108.157072487674,581335.9337940421,2356.7258986742127,50235.65551136659,0.4041585,0.083590694,0.13481365,0.0007786061,-110.285034,1286.2251,90.71587,229.9067,-2.5352983,227.45613,74.0649,114.22637,-11.763082,113.54915,39.210945,66.07152,-13.171311,86.336784,20.544197,50.4479,-17.162983,47.059048,12.81397,93.544205,-21.437147,41.11273,5.957196,49.044147,-8.026906,47.139214,4.240609,46.19584,-16.484732,33.894886,6.549282,35.43225,-5.6958103,39.568996,-3.6384895,36.25036,-4.8583665,48.235886,1.8528223,46.0096
blues.00041.wav,661794,0.1023913785860857,0.09190738417732655,-0.0025197042,0.008560596,-0.00428434,0.0040324703,129.19921875,2390.4218136181985,306586.90901804884,5403.593285509716,953517.3210271882,2463.3092401832296,80090.45534088758,0.38618925,0.08694087,0.12910546,0.0008729451,-107.203255,1418.7047,88.4929,379.47546,-4.1719,324.2341,55.477848,129.48515,-8.0177145,106.98342,38.413597,70.49762,-6.4136605,89.53754,28.57575,85.68677,-19.81994,54.799854,13.244698,124.80087,-19.248566,68.764465,12.076122,52.37292,-4.582267,56.79173,3.78424,47.425606,-16.98895,40.59251,11.621647,39.32478,-7.3614445,43.514942,-3.6652527,64.75104,-7.1768236,56.32909,1.9731815,46.39197
blues.00042.wav,661794,0.09795797483809161,0.08836221000371142,-0.0031246885,0.0084496,-0.003695581,0.0019649952,89.10290948275862,2301.5769168965485,205130.5527401156,5187.511838837732,563364.4814082641,2367.5022763134966,47294.52720258968,0.3721311,0.091998875,0.110940404,0.0005275183,-159.5804,2438.8425,69.806015,240.75044,-4.402107,515.1101,76.845116,111.4487,3.9148974,118.83887,45.175888,40.97118,-4.860274,58.180298,32.20158,45.05411,-9.805074,68.408325,7.809358,66.92712,-21.826738,72.33282,9.695749,40.801746,-2.5847607,79.561035,3.3108444,78.955055,-14.973026,67.092514,10.230251,81.903145,-4.087701,67.329796,-5.848176,95.971954,-2.4740317,164.174,6.6542916,109.11347
blues.00043.wav,661794,0.0873096462041058,0.07968667188381963,-0.0025001701,0.0073361234,-0.003987369,0.004690342,129.19921875,2155.845202161907,188104.85528333797,5011.532444079901,938368.7105344004,2371.995585844167,60317.493475099254,0.41391596,0.086342454,0.12730543,0.0013169601,-109.1407,2209.105,100.619644,230.52611,-8.666454,385.3847,47.35473,83.08291,-6.568465,89.71743,39.617756,92.3731,-8.521924,90.83311,29.572609,40.924583,-16.594837,58.66998,13.170881,113.541695,-24.213415,41.097633,6.5830193,63.028427,-8.652447,43.51108,4.9302616,39.02321,-15.440971,38.60438,1.5342579,38.477776,-6.754526,45.02885,1.41519,75.8514,-3.9717412,40.48666,3.2871604,68.110146
blues.00044.wav,661794,0.0926254997778765,0.08404601656877511,-0.0021756263,0.010294866,-0.0046636397,0.0031387608,135.99917763157896,2279.031118649042,170912.6550025573,5198.686455463312,569824.0025389729,2375.2320905788447,52988.85767342914,0.38769546,0.08726094,0.13620916,0.00046733784,-109.53125,825.78674,86.9288,227.79309,-8.606026,278.6758,64.480484,82.361404,-6.302876,55.093422,43.645935,38.814426,-8.295385,51.62466,28.543201,54.884117,-14.081493,77.612885,8.137968,85.42997,-21.48412,69.56904,11.087112,94.99685,-5.095304,91.418175,3.98011,68.813225,-12.861201,52.782646,12.336353,61.292187,0.017294994,73.2527,-0.7424919,56.273937,-5.134484,95.952225,3.2994614,92.61926
blues.00045.wav,661794,0.04812222534504695,0.04580647677288747,-0.002087669,0.0138332825,-0.004860272,0.0023364867,129.19921875,1739.118783072362,144891.45634930584,4551.058301460992,819696.7521784143,2290.362915529216,65376.613487565715,0.41241074,0.08865309,0.14828186,0.00070894405,-163.24342,669.9909,89.783844,207.5522,12.974768,134.92914,80.69835,43.353313,3.6637852,32.880096,39.734093,38.96316,-5.409266,44.017635,26.490929,31.626709,-13.169032,37.97406,2.7055442,35.892223,-20.547697,38.927917,6.0114055,37.744682,-2.906491,50.2276,-0.4313213,31.98003,-17.537827,38.903324,4.16445,32.078102,-5.9858313,36.06116,-7.8653197,31.954786,-8.567486,31.808247,1.8536397,42.822422
blues.00046.wav,661794,0.05856354092058858,0.05513385259543113,-0.0031622434,0.0056158844,-0.0034580291,0.002589237,123.046875,1913.013075046242,331727.6715931641,4777.714832420968,1289231.061203629,2361.665525153213,92614.06411310197,0.38407704,0.09429907,0.10254586,0.0009460606,-182.60481,2273.023,90.67421,451.29395,14.12465,267.2211,67.55299,173.46623,2.6751468,117.65267,38.430412,65.76744,-8.419176,147.03831,24.123713,72.18447,-13.794528,59.881924,4.8405757,58.736797,-16.67912,44.43275,5.8271165,42.44453,-5.146392,49.541466,0.19292587,35.917686,-14.491466,40.213093,6.862848,30.484043,-4.4426827,40.142258,-2.9876113,26.153622,-4.819629,35.666,5.403775,47.043003
blues.00047.wav,661794,0.075419239219455,0.06973117757501361,-0.003749812,0.008903605,-0.0030208817,0.001534099,151.99908088235293,2013.0124617688696,162651.939715041,4848.792721777118,581102.7284518713,2310.0926355891256,44028.095522009695,0.3330225,0.08643058,0.11219959,0.00052807614,-149.96422,1104.7489,93.663895,194.89076,6.347333,172.53929,71.49793,97.62368,-8.129108,96.843216,36.19368,39.400814,-9.783754,51.195137,17.647097,66.05271,-21.112295,55.39758,-0.13059257,64.453476,-22.204636,40.758312,5.4265747,35.14098,-7.464399,42.076725,-4.32986,40.632484,-12.407085,31.270174,9.623547,46.44603,-5.024197,38.21109,-3.7060933,45.848766,2.3371365,53.570126,4.1607966,43.54496
blues.00048.wav,661794,0.09888726703475705,0.0891085754531537,-0.0028267608,0.007544906,-0.0038707186,0.0038977691,123.046875,2148.129104035021,166461.31638706883,4672.105545787413,822951.2202938269,2204.0829869674467,80038.17914434838,0.37410983,0.082774065,0.123896696,0.00091980497,-106.39663,1516.7443,102.66919,267.70047,-20.160875,370.71356,59.366917,123.92099,-9.960423,130.07983,33.70237,59.594765,-14.18707,117.78866,23.524565,93.71705,-13.328021,62.01877,16.005512,79.067696,-18.926495,61.93205,7.8249483,68.96399,-7.797836,50.62464,4.040653,53.882565,-11.352146,37.236,2.0696394,46.954056,-5.7369723,32.207054,0.46918145,65.75539,-1.9118739,65.25658,-3.1344132,46.584003
blues.00049.wav,661794,0.04000942891594665,0.0384086745137665,-0.0042173346,0.006365133,-0.0021692591,0.0006243067,123.046875,1318.6118508553814,411923.0877087145,3046.5652076384863,3067408.5660411404,1904.751803584167,170176.58525888078,0.28546664,0.092256725,0.0885381,0.00045790555,-255.96312,3162.6323,110.83974,667.7594,21.46607,351.6857,67.558914,204.99411,4.2955728,197.39035,43.095005,83.037125,-4.5027637,74.33721,10.435257,75.69823,-8.718684,102.5398,1.6503065,80.245735,-20.581207,69.36396,-2.4358413,60.11607,-7.146028,66.00498,-11.169808,59.454624,-12.609449,42.89654,2.7359972,50.8929,-8.942252,59.62651,-7.9447255,59.154613,-2.3537965,70.3278,-0.7145346,82.61937
blues.00050.wav,661794,0.08592099656388544,0.07853857891335422,-4.764841e-07,0.014091873,-3.7378097e-05,0.012257946,135.99917763157896,1945.2525228542231,147430.6726913179,4174.460398238109,808384.1460867272,2081.763029936078,73538.99443278534,0.39622083,0.08971449,0.18228516,0.0039758557,-83.02949,2507.6577,107.10441,315.97162,-25.338032,340.72153,57.1057,204.45326,0.07983606,138.05843,34.69768,73.129486,-11.060306,101.87094,20.544289,52.264713,-11.203026,61.223705,14.825527,59.41549,-10.235623,43.789463,12.548191,50.42842,-9.764642,45.16902,2.562844,45.140182,-6.2880325,46.704365,3.0061865,33.8147,-8.714562,38.76483,-0.33176592,56.96435,-2.9872,42.399002,0.7050282,55.6446
blues.00051.wav,661794,0.10673714176919102,0.0953443243361347,-3.3478761e-06,0.018108414,-4.2046955e-05,0.009178951,99.38401442307692,1977.0957174136204,137168.42530325736,3943.357335774362,695655.2182812053,1927.7012073969408,73886.46077729622,0.39720663,0.08466045,0.19659239,0.0017112998,-55.631004,1013.77313,114.95141,318.2905,-37.04922,205.4147,64.900314,68.838974,-7.1699824,93.57416,15.256332,114.96858,-16.247622,97.7986,18.646315,77.883606,-9.762152,68.49206,21.460814,73.34603,-5.662462,72.03129,12.79181,99.28801,-16.540878,55.811726,3.7969823,54.153934,-7.9076314,57.914635,8.472277,56.29077,-4.0752034,47.117863,3.2032907,50.154823,-5.1877713,54.7304,-1.2790169,57.963596
blues.00052.wav,661794,0.06727924399435474,0.0627527473219028,-2.4912836e-06,0.006553899,-3.875917e-05,0.0035254064,151.99908088235293,1443.7501126322195,448696.62934374384,3070.6131158461426,2084005.3671843417,1670.6889547376018,189332.10244063198,0.34872964,0.0961877,0.09884554,0.002997097,-225.26271,7864.959,117.62649,671.642,-14.538812,815.5821,64.79437,174.35587,12.911809,315.0233,19.036669,251.42827,10.670199,197.08919,9.886924,112.78763,-2.3937402,101.74814,11.683764,65.722885,1.5412841,62.23084,3.0635996,59.590923,-7.6256156,54.649868,-8.957072,87.28938,-4.3462014,51.264557,-0.06465931,48.13701,-2.5570848,46.64245,-3.4438665,91.42138,-3.8725183,94.49835,1.3121445,82.403625
blues.00053.wav,661794,0.1330489548107115,0.11534693043448865,-1.9112208e-06,0.012285062,-4.039507e-05,0.009736573,103.359375,2171.3957422720473,169933.47088343906,4237.303044790458,745843.4212609519,1954.254740024489,84853.07442867858,0.40502012,0.08524199,0.1682386,0.003675618,-76.74658,2904.6755,105.75112,432.7131,-43.19778,390.6787,60.959892,407.48145,-8.785326,203.74474,21.246374,121.033356,-12.868538,165.5035,18.610828,148.79478,-11.409451,57.129345,14.548588,78.48998,-6.0564647,68.89861,12.7332,64.49301,-9.375089,54.816525,1.3552763,64.21386,-3.620528,57.089237,7.000211,44.645615,-4.065216,60.540035,-0.27187523,52.581707,-3.706461,54.530525,-0.49440092,56.806168
blues.00054.wav,661794,0.10355790472563971,0.09283366509447498,1.3859433e-06,0.016655367,-4.4824905e-05,0.0123716425,89.10290948275862,2030.6170384368168,220858.36466287833,4063.222169101653,847619.9736796903,1987.1997406909852,73937.03718625037,0.47062543,0.0830704,0.20083979,0.0035658428,-57.94168,1749.596,109.0066,452.26117,-36.21867,304.0944,64.044914,150.55829,1.420157,179.70105,26.318415,87.41293,-17.484892,150.62215,20.42565,60.34726,-9.550732,58.454643,18.168364,63.42252,-6.064984,61.46452,13.87447,63.644516,-11.29574,42.675922,4.6680374,59.14605,-6.410876,37.881554,3.2184381,42.362976,-8.080516,33.424427,-1.7162848,43.28154,-5.4286165,35.17288,-2.5797899,38.410805
blues.00055.wav,661794,0.11325276445540455,0.10042657579861324,-1.5944833e-06,0.0099422205,-1.42552635e-05,0.010516993,135.99917763157896,2031.993384922239,190930.35702141328,4023.536459088602,772116.5945189357,1976.3541224550042,79079.31442434352,0.43926734,0.08700187,0.15766303,0.0043066265,-98.7711,3338.7346,104.79962,339.65695,-35.097168,349.19427,60.695198,284.488,-2.8405917,154.94588,22.22947,125.7887,-7.8310776,108.209564,19.035414,104.40041,-11.572287,51.382214,17.017876,105.08028,-5.3780265,57.89823,12.197646,67.92558,-9.955082,58.173275,0.35537416,55.37697,-4.2638063,43.364864,6.1363654,44.28576,-4.823618,56.980083,1.4952292,43.50407,-1.4962363,69.897865,3.505474,40.3069
blues.00056.wav,661794,0.07563682958745471,0.06991589959741303,-4.6223795e-06,0.012996036,-2.843056e-05,0.005138235,161.4990234375,1811.5485980815145,347373.0934060206,3927.985992785673,1515679.3263610902,2052.001565455245,119607.93276728285,0.3853062,0.08990917,0.13775411,0.0032615764,-145.29242,4647.8833,102.850784,530.9258,-12.567546,354.1106,56.993618,279.27228,2.2211056,261.18112,26.614082,190.24197,-4.29843,191.16797,17.341423,107.84073,-8.0161295,80.43466,15.2374735,82.39677,-6.9487624,48.317543,7.4706607,104.04367,-10.477943,49.6342,-2.345747,92.43324,-6.7928333,78.488144,2.6742005,46.55548,-4.7882085,73.1065,-0.9448763,62.880413,0.02190015,91.02122,-2.0035136,53.255527
blues.00057.wav,661794,0.0901050780152132,0.08198615293108556,-2.6590865e-07,0.014279321,-3.3494027e-05,0.010402275,92.28515625,1886.9577813534856,253389.31846929368,3828.2471269576567,1247015.7715712755,1913.2410487331017,123436.92675659902,0.43202168,0.08352849,0.17591809,0.003568296,-92.73328,3131.9705,115.32343,522.344,-35.068226,408.58557,57.875343,331.25388,1.8522309,301.6893,26.61314,152.54677,-14.536866,149.01704,22.12833,109.92516,-8.207464,72.0036,11.016058,103.81337,-5.6494255,79.72065,7.278642,70.31647,-10.204165,56.593014,1.3267534,67.24511,-4.1071086,69.16039,0.9749935,48.08975,-6.5528083,35.689774,-0.6891603,46.26974,-2.1258132,47.502396,-1.5101185,50.21563
blues.00058.wav,661794,0.10448719692230513,0.0935696226016245,-5.459317e-06,0.013774456,-2.919802e-05,0.00937051,107.666015625,2068.3321715132806,283340.98017713433,4231.815658533933,1130991.0146468694,2033.958819937804,116351.66949518383,0.3682468,0.08851436,0.16190661,0.0047905864,-95.44059,3216.1946,105.23433,612.76733,-26.953482,376.11652,60.816486,117.35528,-4.854668,152.49684,21.543472,167.84456,-13.520524,118.71464,12.13553,103.32625,-20.231928,90.339134,12.156194,85.81288,-5.2262135,73.183075,10.267819,61.974422,-9.4598,66.39126,3.8689911,67.31806,-10.188684,59.287872,3.5827923,53.05044,-3.1101315,48.43398,0.20062794,57.98104,0.8418171,66.159874,-3.4198139,60.704742
blues.00059.wav,661794,0.14240685167892123,0.12212714027381898,4.9160035e-06,0.011847862,-4.973726e-05,0.011167618,107.666015625,2235.5723889220876,239292.38545595374,4389.459355967228,723769.0889032226,2099.7993513140095,50609.834239237694,0.42030093,0.087374695,0.169917,0.0042539155,-86.268684,2577.3123,91.95878,321.41037,-23.415852,238.66019,68.26197,143.2557,-3.8848531,228.16527,22.747063,164.15067,-9.897946,125.57212,16.88897,70.13794,-11.390698,59.901234,18.429132,73.548225,-7.012551,41.342537,10.759532,55.372566,-11.943846,58.56902,0.9917909,43.030468,-5.9280124,53.418945,5.316061,40.26069,-6.135991,47.904564,1.9500208,57.432934,-5.091172,53.96217,-0.6716707,39.80734
blues.00060.wav,661794,0.09755452603075881,0.08803764048167284,-1.01665e-05,0.016944114,-5.560265e-05,0.01153465,151.99908088235293,1946.448570450021,124910.1517603313,3955.7143633990718,639383.3366215251,1979.9041422588343,55766.82475993256,0.44957262,0.08464601,0.19617338,0.0034484908,-67.761024,1612.4387,111.7113,307.75888,-34.646255,223.12851,61.319546,228.93219,0.044202197,175.38211,30.561481,113.36227,-12.693844,109.601265,21.164927,91.73634,-13.122508,55.812668,16.284252,73.353325,-6.337016,38.10535,12.300311,50.141617,-12.475308,40.450188,1.6777147,40.884186,-5.1477866,36.886024,4.648344,39.39704,-6.9102273,33.27316,1.054118,46.633873,-4.730588,56.06096,-0.66058236,50.188393
blues.00061.wav,661794,0.16774101910866523,0.13960396961705163,-0.00024455995,0.01061829,-0.002065655,0.0037894214,129.19921875,2503.937744869009,162905.37499541414,5077.364425482164,397116.35707964376,2180.4392324623277,34058.660887641025,0.43714005,0.07793649,0.14166255,0.0006225089,-82.52998,1043.4323,94.16451,208.17197,-27.112604,166.58902,75.65927,55.3143,-27.521812,67.82731,35.577274,42.440685,-20.303492,49.30245,25.112028,54.7511,-15.370209,47.82027,11.353975,56.488163,-13.391489,54.973377,8.147321,50.100494,-8.500548,64.64975,8.289692,72.68799,-10.354397,72.02632,-3.4710367,50.247,-5.22866,33.00185,-2.586172,38.197906,-8.361182,72.61642,-6.984573,35.917435
blues.00062.wav,661794,0.11734769429762132,0.10357721294065338,7.378101e-06,0.0060941805,7.049085e-05,0.00301866,112.34714673913044,2280.154186884487,422191.9946997233,4732.98305856656,781039.2693244062,2119.7941498111454,36002.271547242904,0.31440145,0.09476473,0.10622777,0.0008653153,-144.92339,1826.8666,95.732994,711.2628,-21.616442,419.7297,49.62627,186.21233,-29.88752,267.99338,29.351145,146.09868,-18.850819,248.81926,17.902308,91.90008,-9.670823,107.87045,5.516722,77.3131,-9.557408,74.18587,6.359987,108.233345,-21.088718,79.01964,2.4660544,90.45,-9.539148,70.776215,-1.4058189,79.287224,-9.312422,90.82838,5.1551495,220.45033,-8.118464,102.73824,-2.4402168,109.62964
blues.00063.wav,661794,0.15465839823268268,0.1307391780887836,-0.00015191096,0.0054188524,-0.0003852186,0.0028933934,92.28515625,2839.8868647026125,289513.83829927875,5711.47812137471,476263.8609413221,2443.989707087495,56248.15221062855,0.3321726,0.09006417,0.0962278,0.0017359635,-129.15756,2037.5012,72.09806,426.36514,-7.7710886,593.79803,49.25128,142.07368,-32.72323,107.302666,21.60696,78.493195,-27.37162,188.03763,15.001658,52.663307,-10.260744,121.35637,12.431697,51.915085,-17.031103,57.22801,7.1205482,68.507515,-18.018093,66.155426,2.9243608,46.8635,-14.481514,69.77133,4.073019,56.86808,-14.528055,66.76157,7.258472,80.84455,-8.21289,81.373505,-1.9991802,76.82915
blues.00064.wav,661794,0.1470321580431373,0.12541370254431516,-1.4411774e-05,0.007764537,-0.00031954423,0.002878096,78.30255681818181,2553.3610730069104,107874.46272756589,5148.284104915893,276458.18610405194,2280.187545125477,32825.23541235313,0.3294439,0.08112832,0.11737103,0.00054604106,-85.13846,889.097,88.807526,172.05463,-16.32557,190.40564,59.228165,130.02379,-35.98338,78.20518,14.397045,41.03355,-22.296473,51.305454,9.660774,53.484436,-14.823983,45.236996,11.181689,45.688698,-14.806866,42.160072,8.475102,36.53898,-19.587511,37.816113,6.415234,42.179493,-13.781306,40.455486,6.1189365,38.93814,-13.149333,44.34349,3.9346714,47.962433,-7.615674,43.322426,3.753453,40.893585
